timestamp;x;y;theta
1582299302545;0;0;0
1582299302567;0;0;2.8160000000000003
1582299302583;0;0;5.631999999999996
1582299302603;0;0;8.447999999999992
1582299302623;0;0;11.264000000000001
1582299302645;0;0;14.08000000000001
1582299302667;0;0;16.896000000000008
1582299302684;0;0;19.711999999999982
1582299302703;0;0;22.527999999999956
1582299302723;0;0;25.34399999999993
1582299302747;0;0;28.159999999999904
1582299302768;0;0;30.97599999999988
1582299302784;0;0;33.79199999999985
1582299302803;0;0;36.60799999999983
1582299302824;0;0;39.4239999999998
1582299302843;0;0;42.239999999999775
1582299302866;0;0;45.05599999999975
1582299302883;0;0;47.87199999999972
1582299302903;0;0;50.6879999999997
1582299302924;0;0;53.50399999999967
1582299302947;0;0;56.319999999999645
1582299302967;0;0;59.13599999999962
1582299302985;0;0;61.95199999999959
1582299303003;0;0;64.76799999999957
1582299303024;0;0;67.58399999999955
1582299303045;0;0;70.39999999999952
1582299303065;0;0;73.2159999999995
1582299303084;0;0;76.03199999999947
1582299303105;0;0;78.84799999999944
1582299303126;0;0;81.66399999999942
1582299303145;0;0;84.4799999999994
1582299303165;0;0;87.29599999999937
1582299303183;0;0;90.11199999999934
1582299303206;0;0;92.92799999999932
1582299303225;0;0;95.74399999999929
1582299303245;0;0;98.55999999999926
1582299303264;0;0;101.37599999999924
1582299303284;0;0;104.19199999999921
1582299303306;0;0;107.00799999999919
1582299303326;0;0;109.82399999999916
1582299303345;0;0;112.63999999999913
1582299303364;0;0;115.45599999999911
1582299303384;0;0;118.27199999999908
1582299303405;0;0;121.08799999999906
1582299303424;0;0;123.90399999999903
1582299303445;0;0;126.719999999999
1582299303465;0;0;129.53599999999912
1582299303484;0;0;132.35199999999938
1582299303504;0;0;135.16799999999964
1582299303524;0;0;137.9839999999999
1582299303545;0;0;140.80000000000015
1582299303567;0;0;138.0240000000001
1582299303584;0;0;135.24800000000002
1582299303603;0;0;132.47199999999995
1582299303623;0;0;129.69599999999988
1582299303649;0;0;126.91999999999982
1582299303668;0;0;124.14399999999975
1582299303685;0;0;121.36799999999968
1582299303703;0;0;118.59199999999962
1582299303724;0;0;115.81599999999955
1582299303744;0;0;113.03999999999948
1582299303766;0;0;110.26399999999941
1582299303784;0;0;107.48799999999935
1582299303803;0;0;104.71199999999928
1582299303823;0;0;101.93599999999921
1582299303843;0;0;99.15999999999914
1582299303865;0;0;96.38399999999908
1582299303884;0;0;93.60799999999901
1582299303904;0;0;90.83199999999894
1582299303924;0;0;88.05599999999887
1582299303945;0;0;85.27999999999881
1582299303965;0;0;82.50399999999874
1582299303985;0;0;79.72799999999867
1582299304003;0;0;76.9519999999986
1582299304025;0;0;74.17599999999854
1582299304044;0;0;71.39999999999847
1582299304065;0;0;68.6239999999984
1582299304084;0;0;65.84799999999834
1582299304103;0;0;63.07199999999827
1582299304123;0;0;60.2959999999982
1582299304144;0;0;57.519999999998134
1582299304167;0;0;54.74399999999807
1582299304183;0;0;51.967999999998
1582299304203;0;0;49.19199999999793
1582299304224;0;0;46.415999999997865
1582299304245;0;0;43.6399999999978
1582299304265;0;0;40.86399999999773
1582299304283;0;0;38.08799999999766
1582299304303;0;0;35.311999999997596
1582299304324;0;0;32.53599999999753
1582299304347;0;0;29.75999999999752
1582299304366;0;0;26.983999999997526
1582299304383;0;0;24.20799999999753
1582299304404;0;0;21.431999999997533
1582299304425;0;0;18.655999999997537
1582299304445;0;0;15.87999999999754
1582299304465;0;0;13.103999999997544
1582299304483;0;0;10.327999999997548
1582299304503;0;0;7.551999999997552
1582299304524;0;0;4.7759999999975555
1582299304544;0;0;1.999999999997559
1582299304566;0;0;4.7759999999975555
1582299304585;0;0;7.551999999997552
1582299304604;0;0;10.327999999997548
1582299304624;0;0;13.103999999997544
1582299304644;0;0;15.87999999999754
1582299304668;0;0;18.655999999997537
1582299304686;0;0;21.431999999997533
1582299304703;0;0;24.20799999999753
1582299304723;0;0;26.983999999997526
1582299304747;0;0;29.75999999999752
1582299304769;0;0;32.53599999999753
1582299304787;0;0;35.311999999997596
1582299304808;0;0;38.08799999999766
