timestamp;x;y;theta
1582470198198;0;0;45
1582470198218;0.0050911688291122035;0.005091168819974079;45
1582470198238;0.010182337658224407;0.010182337639948165;45
1582470198257;0.01527350648733661;0.015273506459922261;45
1582470198277;0.020364675316448814;0.020364675279896355;45
1582470198298;0.025455844145561016;0.02545584409987045;45
1582470198317;0.03054701297467322;0.030547012919844546;45
1582470198337;0.035638181803785425;0.03563818173981864;45
1582470198358;0.04072935063289763;0.04072935055979274;45
1582470198377;0.04582051946200983;0.04582051937976683;45
1582470198398;0.05091168829112203;0.05091168819974093;45
1582470198417;0.056002857120234235;0.056002857019715024;45
1582470198439;0.06109402594934644;0.06109402583968912;45
1582470198458;0.06618519477845865;0.06618519465966312;45
1582470198477;0.07127636360757085;0.07127636347963708;45
1582470198497;0.07636753243668305;0.07636753229961103;45
1582470198517;0.08145870126579526;0.08145870111958499;45
1582470198537;0.08654987009490746;0.08654986993955895;45
1582470198557;0.09164103892401966;0.0916410387595329;45
1582470198578;0.09673220775313186;0.09673220757950686;45
1582470198597;0.10182337658224407;0.10182337639948082;45
1582470198617;0.10691454541135627;0.10691454521945477;45
1582470198638;0.11200571424046847;0.11200571403942873;45
1582470198658;0.11709688306958067;0.11709688285940269;45
1582470198677;0.12218805189869288;0.12218805167937664;45
1582470198698;0.1272792207278051;0.12727922049935061;45
1582470198717;0.1323703895569173;0.13237038931932457;45
1582470198738;0.1374615583860295;0.13746155813929853;45
1582470198757;0.1425527272151417;0.14255272695927249;45
1582470198778;0.1476438960442539;0.14764389577924644;45
1582470198797;0.1527350648733661;0.1527350645992204;45
1582470198818;0.1578262337024783;0.15782623341919436;45
1582470198837;0.1629174025315905;0.1629174022391683;45
1582470198857;0.1680085713607027;0.16800857105914227;45
1582470198877;0.17309974018981492;0.17309973987911623;45
1582470198897;0.17819090901892712;0.17819090869909018;45
1582470198917;0.18328207784803932;0.18328207751906414;45
1582470198937;0.18837324667715152;0.1883732463390381;45
1582470198957;0.19346441550626373;0.19346441515901205;45
1582470198978;0.19855558433537593;0.198555583978986;45
1582470198997;0.20364675316448813;0.20364675279895997;45
1582470199018;0.20873792199360033;0.20873792161893392;45
1582470199037;0.21382909082271254;0.21382909043890788;45
1582470199057;0.21892025965182474;0.21892025925888184;45
1582470199078;0.22401142848093694;0.2240114280788558;45
1582470199097;0.22910259731004914;0.22910259689882975;45
1582470199118;0.23419376613916135;0.2341937657188037;45
1582470199138;0.23928493496827355;0.23928493453877767;45
1582470199158;0.24437610379738575;0.24437610335875162;45
1582470199178;0.24946727262649795;0.24946727217872558;45
1582470199197;0.2545584414556102;0.25455844099869956;45
1582470199219;0.25788184333017;0.25788184286729415;45
1582470199238;0.2612052452047298;0.26120524473588874;45
1582470199257;0.26452864707928964;0.26452864660448333;45
1582470199278;0.26785204895384945;0.2678520484730779;45
1582470199298;0.27117545082840927;0.2711754503416725;45
1582470199317;0.2744988527029691;0.2744988522102671;45
1582470199337;0.2778222545775289;0.2778222540788617;45
1582470199358;0.2811456564520887;0.2811456559474563;45
1582470199377;0.28446905832664854;0.28446905781605086;45
1582470199398;0.28779246020120836;0.28779245968464545;45
1582470199419;0.2911158620757682;0.29111586155324004;45
1582470199439;0.294439263950328;0.29443926342183463;45
1582470199457;0.2977626658248878;0.2977626652904292;45
1582470199478;0.3010860676994476;0.3010860671590238;45
1582470199497;0.30440946957400744;0.3044094690276184;45
1582470199518;0.30773287144856726;0.307732870896213;45
1582470199537;0.3110562733231271;0.3110562727648076;45
1582470199558;0.3143796751976869;0.31437967463340216;45
1582470199577;0.3177030770722467;0.31770307650199675;45
1582470199597;0.3210264789468065;0.32102647837059134;45
