timestamp;x;y;theta
1582656718127;0;0;55
1582656718145;0;0;55
1582656718172;0;0;55
1582656718184;0;0;55
1582656718203;0;0;55
1582656718224;0;0;55
1582656718247;0;0;55
1582656718272;0;0;55
1582656718284;0;0;55
1582656718303;0;0;55
1582656718323;0;0;55
1582656718344;0;0;55
1582656718366;0;0;55
1582656718384;0;0;55
1582656718404;0;0;55
1582656718423;0;0;55
1582656718445;0;0;55
1582656718465;0;0;55
1582656718493;0;0;55
1582656718511;0;0;55
1582656718534;0;0;55
1582656718551;0;0;55
1582656718566;0;0;55
1582656718584;0;0;55
1582656718604;0;0;55
1582656718626;0;0;55
1582656718653;0;0;55
1582656718666;0;0;55
1582656718684;0;0;55
1582656718703;0;0;55
1582656718726;0;0;55
1582656718746;0;0;55
1582656718764;0;0;55
1582656718786;0;0;55
1582656718804;0;0;55
1582656718825;0;0;55
1582656718844;0;0;55
1582656718864;0;0;55
1582656718884;0;0;55
1582656718976;0;0;55
1582656718983;0;0;55
1582656719003;0;0;55
1582656719023;0;0;55
1582656719046;0.0022943057489982345;0.003276608174639388;55
1582656719065;0.004588611497996466;0.0065532163492787775;55
1582656719084;0.006882917246994698;0.009829824523918156;55
1582656719104;0.00917722299599294;0.013106432698557529;55
1582656719123;0.011471528744991188;0.0163830408731969;55
1582656719144;0.013765834493989437;0.019659649047836274;55
1582656719164;0.016060140242987686;0.022936257222475647;55
1582656719184;0.018354445991985935;0.02621286539711502;55
1582656719204;0.020648751740984184;0.029489473571754393;55
1582656719224;0.022943057489982432;0.03276608174639377;55
1582656719245;0.02523736323898068;0.03604268992103314;55
1582656719268;0.02753166898797893;0.039319298095672514;55
1582656719284;0.02982597473697718;0.04259590627031189;55
1582656719303;0.03212028048597543;0.04587251444495126;55
1582656719323;0.034414586234973676;0.04914912261959063;55
1582656719344;0.036708891983971925;0.052425730794230005;55
1582656719363;0.039003197732970174;0.05570233896886938;55
1582656719388;0.04129750348196842;0.05897894714350875;55
1582656719404;0.04359180923096667;0.06225555531814812;55
1582656719425;0.04588611497996492;0.0655321634927875;55
1582656719447;0.04818042072896317;0.06880877166742687;55
1582656719464;0.05047472647796142;0.07208537984206624;55
1582656719486;0.05276903222695967;0.07536198801670561;55
1582656719503;0.055063337975957916;0.07863859619134499;55
1582656719526;0.057357643724956164;0.08191520436598436;55
1582656719544;0.05965194947395441;0.08519181254062373;55
1582656719563;0.06194625522295266;0.0884684207152631;55
1582656719584;0.06424056097195091;0.09174502888990248;55
1582656719605;0.06653486672094916;0.09502163706454185;55
1582656719625;0.06882917246994741;0.09829824523918122;55
1582656719643;0.07112347821894566;0.1015748534138206;55
1582656719663;0.0734177839679439;0.10485146158845997;55
1582656719685;0.07571208971694215;0.10812806976309934;55
1582656719704;0.0780063954659404;0.11140467793773871;55
1582656719724;0.08030070121493865;0.11468128611237809;55
1582656719743;0.0825950069639369;0.11795789428701746;55
1582656719764;0.08488931271293515;0.12123450246165683;55
1582656719785;0.0871836184619334;0.1245111106362962;55
1582656719805;0.08947792421093165;0.1277877188109356;55
1582656719824;0.0917722299599299;0.13106432698557496;55
1582656719843;0.09406653570892815;0.13434093516021434;55
1582656719864;0.0963608414579264;0.1376175433348537;55
1582656719884;0.09865514720692464;0.14089415150949308;55
1582656719961;0.10094945295592289;0.14417075968413245;55
1582656719964;0.10324375870492114;0.14744736785877183;55
1582656719983;0.10553806445391939;0.1507239760334112;55
1582656720003;0.10783237020291764;0.15400058420805057;55
1582656720025;0.11012667595191589;0.15727719238268995;55
1582656720053;0.11241554456845572;0.16055759849330783;55.19999999999996
1582656720063;0.11469294848620525;0.16384597426103562;55.39999999999992
1582656720083;0.11695885995571652;0.1671422796180524;55.59999999999988
1582656720103;0.11921325136757337;0.17044647439991775;55.79999999999984
1582656720123;0.12145609525272798;0.17375851834606104;55.9999999999998
1582656720143;0.1236873642828355;0.1770783711002721;56.19999999999976
1582656720172;0.125907031270587;0.18040599221119294;56.39999999999972
1582656720188;0.12811506917004076;0.18374134113281052;56.59999999999968
1582656720203;0.1303114510769518;0.18708437722495092;56.79999999999964
1582656720228;0.13249615022909986;0.1904350597537745;56.9999999999996
1582656720255;0.13466914000661523;0.1937933478922721;57.19999999999956
1582656720265;0.13683039393230334;0.19715920072076265;57.39999999999952
1582656720284;0.1389798856719671;0.20053257722739168;57.59999999999948
1582656720303;0.14111758903472824;0.2039134363086312;57.79999999999944
1582656720323;0.14324347797334575;0.20730173676978036;57.9999999999994
1582656720347;0.14535752658453407;0.21069743732546725;58.19999999999936
1582656720372;0.14745970910927794;0.21410049660015243;58.399999999999324
1582656720385;0.14954999993314685;0.2175108731286327;58.599999999999284
1582656720410;0.15162837358660683;0.22092852535654645;58.799999999999244
1582656720436;0.1536948047453308;0.22435341164087982;58.999999999999204
1582656720446;0.1557492682305073;0.22778549025047432;59.199999999999164
1582656720463;0.15779173900914714;0.23122471936653535;59.399999999999125
1582656720483;0.15982219219438865;0.2346710570831416;59.599999999999085
1582656720503;0.16184060304580042;0.23812446140775567;59.799999999999045
1582656720523;0.16384694696968327;0.24158489026173577;59.999999999999005
1582656720543;0.1658411995193698;0.24505230148084847;60.199999999998965
1582656720564;0.16782333639552205;0.24852665281578237;60.399999999998926
1582656720584;0.16979333344642777;0.252007901932663;60.599999999998886
1582656720604;0.17175116666829465;0.25549600641356857;60.799999999998846
1582656720625;0.1736968122055427;0.2589909237570471;60.999999999998806
1582656720648;0.1756302463510952;0.26249261137863333;61.19999999999877
1582656720668;0.17755144554666727;0.2660010266113692;61.39999999999873
1582656720685;0.17946038638305312;0.2695161267063222;61.59999999999869
1582656720705;0.1813570456004111;0.273037868833107;61.79999999999865
