timestamp;x;y;theta
1582650561670;0.12034209468006057;0.12288930078739677;45.59999999999837
1582650561691;0.1231407480447132;0.12574719150338273;45.59999999999837
1582650561709;0.12593940140936574;0.1286050822193687;45.59999999999837
1582650561729;0.1287380547740181;0.13146297293535467;45.59999999999837
1582650561749;0.13153670813867044;0.13432086365134063;45.59999999999837
1582650561770;0.1343353615033228;0.1371787543673266;45.59999999999837
1582650561791;0.13713401486797513;0.14003664508331257;45.59999999999837
1582650561809;0.13993266823262748;0.14289453579929853;45.59999999999837
1582650561830;0.14273132159727983;0.1457524265152845;45.59999999999837
1582650561851;0.14552997496193218;0.14861031723127047;45.59999999999837
1582650561873;0.14832862832658453;0.15146820794725643;45.59999999999837
1582650561891;0.15112728169123688;0.1543260986632424;45.59999999999837
1582650561909;0.15392593505588922;0.15718398937922837;45.59999999999837
1582650561930;0.15672458842054157;0.16004188009521433;45.59999999999837
1582650561949;0.15952324178519392;0.1628997708112003;45.59999999999837
1582650561972;0.16232189514984627;0.16575766152718627;45.59999999999837
1582650561991;0.16512054851449862;0.16861555224317223;45.59999999999837
1582650562009;0.16791920187915096;0.1714734429591582;45.59999999999837
1582650562029;0.1707178552438033;0.17433133367514417;45.59999999999837
1582650562051;0.17351650860845566;0.17718922439113013;45.59999999999837
1582650562072;0.176315161973108;0.1800471151071161;45.59999999999837
1582650562092;0.17911381533776036;0.18290500582310207;45.59999999999837
1582650562109;0.1819124687024127;0.18576289653908803;45.59999999999837
1582650562137;0.18471112206706505;0.188620787255074;45.59999999999837
1582650562149;0.1875097754317174;0.19147867797105997;45.59999999999837
1582650562174;0.19030842879636975;0.19433656868704594;45.59999999999837
1582650562191;0.1931070821610221;0.1971944594030319;45.59999999999837
1582650562209;0.19590573552567445;0.20005235011901787;45.59999999999837
1582650562230;0.1987043888903268;0.20291024083500384;45.59999999999837
1582650562250;0.20150304225497914;0.2057681315509898;45.59999999999837
1582650562270;0.2043016956196315;0.20862602226697577;45.59999999999837
1582650562290;0.20710034898428384;0.21148391298296174;45.59999999999837
1582650562309;0.2098990023489362;0.2143418036989477;45.59999999999837
1582650562331;0.21269765571358853;0.21719969441493367;45.59999999999837
1582650562351;0.21549630907824088;0.22005758513091964;45.59999999999837
1582650562370;0.21829496244289323;0.2229154758469056;45.59999999999837
1582650562389;0.22109361580754558;0.22577336656289157;45.59999999999837
1582650562410;0.22389226917219793;0.22863125727887754;45.59999999999837
1582650562430;0.22669092253685028;0.2314891479948635;45.59999999999837
1582650562450;0.22948957590150262;0.23434703871084947;45.59999999999837
1582650562471;0.23228822926615497;0.23720492942683544;45.59999999999837
1582650562493;0.23508688263080732;0.2400628201428214;45.59999999999837
1582650562512;0.23788553599545967;0.24292071085880737;45.59999999999837
1582650562529;0.24068418936011202;0.24577860157479334;45.59999999999837
1582650562550;0.24348284272476436;0.2486364922907793;45.59999999999837
1582650562569;0.2462814960894167;0.2514943830067653;45.59999999999837
1582650562593;0.24908014945406906;0.25435227372275127;45.59999999999837
1582650562610;0.25187880281872177;0.25721016443873723;45.59999999999837
1582650562629;0.2546774561833747;0.2600680551547232;45.59999999999837
1582650562649;0.2574761095480276;0.26292594587070917;45.59999999999837
1582650562671;0.2602747629126805;0.26578383658669513;45.59999999999837
1582650562691;0.2630734162773334;0.2686417273026811;45.59999999999837
1582650562711;0.2658720696419863;0.27149961801866707;45.59999999999837
1582650562729;0.2686707230066392;0.27435750873465303;45.59999999999837
1582650562750;0.2714693763712921;0.277215399450639;45.59999999999837
1582650562771;0.274268029735945;0.28007329016662497;45.59999999999837
1582650562792;0.2770666831005979;0.28293118088261093;45.59999999999837
1582650562811;0.2798653364652508;0.2857890715985969;45.59999999999837
1582650562830;0.2826639898299037;0.28864696231458287;45.59999999999837
1582650562850;0.2854626431945566;0.29150485303056883;45.59999999999837
1582650562871;0.2882612965592095;0.2943627437465548;45.59999999999837
1582650562894;0.2910599499238624;0.29722063446254077;45.59999999999837
1582650562912;0.2938586032885153;0.30007852517852673;45.59999999999837
1582650562929;0.2966572566531682;0.3029364158945127;45.59999999999837
1582650562949;0.2994559100178211;0.30579430661049867;45.59999999999837
1582650562976;0.30225456338247403;0.30865219732648463;45.59999999999837
1582650562993;0.30505321674712693;0.3115100880424706;45.59999999999837
1582650563009;0.30785187011177984;0.31436797875845657;45.59999999999837
1582650563029;0.31065052347643274;0.31722586947444253;45.59999999999837
1582650563049;0.31344917684108564;0.3200837601904285;45.59999999999837
1582650563075;0.31624783020573854;0.32294165090641447;45.59999999999837
1582650563089;0.31904648357039145;0.32579954162240043;45.59999999999837
1582650563134;0.32184513693504435;0.3286574323383864;45.59999999999837
1582650563137;0.32464379029969725;0.33151532305437237;45.59999999999837
1582650563155;0.32744244366435016;0.33437321377035834;45.59999999999837
1582650563170;0.33024109702900306;0.3372311044863443;45.59999999999837
1582650563192;0.33303975039365596;0.34008899520233027;45.59999999999837
1582650563211;0.33583840375830887;0.34294688591831624;45.59999999999837
1582650563231;0.33863705712296177;0.3458047766343022;45.59999999999837
1582650563249;0.3414357104876147;0.34866266735028817;45.59999999999837
1582650563270;0.3442343638522676;0.35152055806627414;45.59999999999837
1582650563293;0.3470330172169205;0.3543784487822601;45.59999999999837
1582650563309;0.3498316705815734;0.35723633949824607;45.59999999999837
1582650563329;0.3526303239462263;0.36009423021423204;45.59999999999837
1582650563351;0.3554289773108792;0.362952120930218;45.59999999999837
1582650563371;0.3582276306755321;0.36581001164620397;45.59999999999837
1582650563392;0.361026284040185;0.36866790236218994;45.59999999999837
1582650563409;0.3638249374048379;0.3715257930781759;45.59999999999837
1582650563429;0.3666235907694908;0.37438368379416187;45.59999999999837
1582650563449;0.3694222441341437;0.37724157451014784;45.59999999999837
1582650563473;0.3722208974987966;0.3800994652261338;45.59999999999837
1582650563490;0.3750195508634495;0.38295735594211977;45.59999999999837
1582650563509;0.3778182042281024;0.38581524665810574;45.59999999999837
1582650563529;0.3806168575927553;0.3886731373740917;45.59999999999837
1582650563551;0.3834155109574082;0.39153102809007767;45.59999999999837
1582650563571;0.3862141643220611;0.39438891880606364;45.59999999999837
1582650563590;0.38901281768671403;0.3972468095220496;45.59999999999837
1582650563610;0.39181147105136693;0.40010470023803557;45.59999999999837
1582650563629;0.39461012441601984;0.40296259095402154;45.59999999999837
1582650563650;0.39740877778067274;0.4058204816700075;45.59999999999837
1582650563670;0.40020743114532564;0.40867837238599347;45.59999999999837
1582650563690;0.40300608450997855;0.41153626310197944;45.59999999999837
1582650563709;0.40580473787463145;0.4143941538179654;45.59999999999837
1582650563729;0.40860339123928435;0.41725204453395137;45.59999999999837
1582650563751;0.41140204460393726;0.42010993524993734;45.59999999999837
1582650563770;0.41420069796859016;0.4229678259659233;45.59999999999837
1582650563792;0.41699935133324306;0.42582571668190927;45.59999999999837
1582650563809;0.41979800469789597;0.42868360739789524;45.59999999999837
1582650563831;0.4225976055643893;0.4315405698302881;45.55999999999832
1582650563851;0.4253992002845145;0.434395577076503;45.51999999999827
1582650563869;0.4282027874928086;0.43724862774504436;45.47999999999822
1582650563894;0.4310083658228372;0.44009972044536966;45.43999999999817
1582650563909;0.4338159339071954;0.4429488537878911;45.39999999999812
1582650563929;0.4366254903775087;0.4457960263839756;45.359999999998074
1582650563949;0.43943703386443334;0.4486412368459459;45.319999999998025
1582650563974;0.44225056299765725;0.4514844837870811;45.279999999997976
1582650563992;0.44506607640590057;0.454325765821617;45.23999999999793
1582650564009;0.4478835727169161;0.45716508156474733;45.19999999999788
1582650564029;0.45070305055749055;0.46000242963262417;45.15999999999783
1582650564050;0.4535245085534445;0.46283780864235835;45.11999999999778
1582650564070;0.45634794532963363;0.46567121721202076;45.07999999999773
1582650564090;0.4591733595099493;0.46850265396064233;45.03999999999768
1582650564109;0.46200074971731897;0.47133211750821524;44.999999999997634
1582650564138;0.4648301145737069;0.4741596064756935;44.959999999997585
1582650564149;0.4676614527001148;0.47698511948499317;44.919999999997536
1582650564175;0.4704947627165834;0.4798086551589936;44.87999999999749
1582650564192;0.4733300432421915;0.48263021212153784;44.83999999999744
1582650564210;0.4761672928950578;0.4854497889974332;44.79999999999739
1582650564229;0.4790065102923413;0.48826738441245215;44.75999999999734
1582650564249;0.48184769405024214;0.4910829969933332;44.71999999999729
1582650564270;0.48469084278400165;0.4938966253677807;44.67999999999724
1582650564290;0.4875359551079038;0.4967082681644665;44.639999999997194
1582650564310;0.4903830296352752;0.49951792401302986;44.599999999997145
1582650564332;0.49323206497848676;0.502325591544079;44.559999999997096
1582650564349;0.49608305974895295;0.5051312693891905;44.51999999999705
1582650564371;0.49893601255713343;0.507934956180911;44.479999999997
1582650564390;0.5017909220125337;0.510736650552758;44.43999999999695
1582650564410;0.5046477867237057;0.5135363511392196;44.3999999999969
1582650564432;0.5075066052982483;0.5163340565757558;44.35999999999685
1582650564452;0.5103673763428082;0.5191297654987985;44.3199999999968
1582650564471;0.51323009846308;0.5219234765457542;44.279999999996754
1582650564490;0.5160947702638079;0.5247151883550012;44.239999999996705
1582650564510;0.5189613903487856;0.5275048995658931;44.199999999996656
1582650564531;0.5218299573208575;0.5302926088187587;44.15999999999661
1582650564552;0.5247004697819189;0.5330783147549023;44.11999999999656
1582650564571;0.5275729263329164;0.5358620160166047;44.07999999999651
1582650564590;0.5304473255738502;0.5386437112471237;44.03999999999646
1582650564611;0.5333236661037729;0.5414233990906954;43.99999999999641
1582650564630;0.5362019465207908;0.5442010781925326;43.95999999999636
1582650564649;0.5390821654220651;0.5469767471988294;43.919999999996314
1582650564675;0.5419643214038121;0.549750404756758;43.879999999996265
1582650564693;0.5448484130613043;0.5525220495144713;43.839999999996216
1582650564709;0.5477344389888703;0.555291680121103;43.79999999999617
1582650564729;0.5506223977798959;0.5580592952267691;43.75999999999612
1582650564751;0.5535122880268252;0.560824893482568;43.71999999999607
1582650564773;0.5564041083211608;0.5635884735405804;43.67999999999602
1582650564792;0.5592978572534648;0.5663500340538707;43.63999999999597
1582650564809;0.5621935334133586;0.5691095736764882;43.59999999999592
1582650564830;0.5650883904979939;0.5718699721742841;43.67999999999588
1582650564851;0.5679793905186536;0.5746344099629934;43.759999999995834
1582650564874;0.5708665278391852;0.5774028816532026;43.83999999999579
1582650564894;0.5737497968309667;0.5801753818476355;43.919999999995746
1582650564909;0.5766291918729177;0.5829519051411596;43.9999999999957
1582650564929;0.5795047073515105;0.5857324461208018;44.07999999999566
1582650564949;0.5823763376607805;0.5885169993657547;44.15999999999561
1582650564974;0.5852440772023374;0.5913055594473896;44.23999999999557
1582650564992;0.5881079203853763;0.5940981209292661;44.319999999995524
1582650565010;0.5909678616266881;0.5968946783671418;44.39999999999548
1582650565029;0.5938238953506715;0.5996952263089859;44.479999999995435
1582650565050;0.5966760159893424;0.6024997592949863;44.55999999999539
1582650565070;0.5995242179823456;0.6053082718575628;44.63999999999535
1582650565091;0.6023684957769658;0.608120758521376;44.7199999999953
1582650565110;0.6052088438281379;0.6109372138033394;44.79999999999526
1582650565139;0.6080452565984579;0.6137576322126297;44.87999999999521
1582650565149;0.6108777285581936;0.6165820082506964;44.95999999999517
1582650565170;0.6137062541852967;0.6194103364112744;45.039999999995125
1582650565192;0.6165308279654113;0.6222426111803931;45.11999999999508
1582650565210;0.6193514443918864;0.6250788270363878;45.199999999995036
1582650565229;0.622168097965786;0.6279189784499107;45.27999999999499
1582650565250;0.6249807831958999;0.6307630598839411;45.35999999999495
1582650565271;0.6277894945987542;0.6336110657937968;45.4399999999949
1582650565292;0.6305942266986226;0.6364629906271444;45.51999999999486
1582650565309;0.6333949740275358;0.6393188288240108;45.599999999994814
1582650565331;0.6361917311252941;0.6421785748167935;45.67999999999477
1582650565349;0.6389844925394764;0.6450422230302706;45.759999999994726
1582650565371;0.6417732528254511;0.6479097678816141;45.83999999999468
1582650565391;0.6445580065463876;0.6507812037803986;45.91999999999464
1582650565410;0.6473387482732658;0.6536565251286125;45.99999999999459
1582650565431;0.6501154725848877;0.6565357263206698;46.07999999999455
1582650565449;0.652888174067887;0.6594188017434206;46.159999999994504
1582650565476;0.6556568473167405;0.6623057457761616;46.23999999999446
1582650565490;0.6584214869337778;0.6651965527906482;46.319999999994415
1582650565510;0.6611820875291926;0.6680912171511038;46.39999999999437
1582650565532;0.6639386437210527;0.6709897332142322;46.47999999999433
1582650565552;0.6666911501353109;0.6738920953292282;46.55999999999428
1582650565574;0.6694396014058152;0.6767982978377882;46.63999999999424
1582650565590;0.6721839921743191;0.6797083350741218;46.719999999994194
1582650565610;0.6749243170904922;0.6826222013649622;46.79999999999415
1582650565631;0.6776605708119312;0.6855398910295782;46.879999999994105
1582650565650;0.6803927480041694;0.6884613983797846;46.95999999999406
1582650565674;0.6831208433406878;0.6913867177199532;47.039999999994016
1582650565692;0.6858448515029244;0.6943158433470243;47.11999999999397
1582650565711;0.688564767180286;0.6972487695505178;47.19999999999393
1582650565729;0.6912805850701584;0.7001854906125436;47.27999999999388
1582650565750;0.6939922998779151;0.7031260008078142;47.35999999999384
1582650565772;0.6966999063169294;0.706070294403654;47.439999999993795
1582650565793;0.6994033991085842;0.7090183656600129;47.51999999999375
1582650565809;0.7021027729822819;0.7119702088294741;47.599999999993706
1582650565831;0.7048019407718725;0.714922240443589;47.51999999999375
1582650565851;0.7075052277427395;0.7178705004321653;47.439999999993795
1582650565875;0.7102126286246863;0.7208149830474185;47.35999999999384
1582650565893;0.7129241381394966;0.7237556825489299;47.27999999999388
1582650565910;0.7156397510009442;0.726692593203655;47.19999999999393
1582650565929;0.718359461914802;0.7296257092859365;47.11999999999397
1582650565949;0.7210832655788553;0.7325550250775144;47.039999999994016
1582650565974;0.7238111566829093;0.7354805348675375;46.95999999999406
1582650565991;0.7265431299088001;0.7384022329525749;46.879999999994105
1582650566010;0.7292791799304067;0.7413201136366268;46.79999999999415
1582650566029;0.7320193014136592;0.7442341712311353;46.719999999994194
1582650566050;0.7347634890165511;0.7471444000549965;46.63999999999424
1582650566070;0.737511737389148;0.7500507944345698;46.55999999999428
1582650566091;0.7402640411735989;0.7529533487036911;46.47999999999433
1582650566109;0.743020395004147;0.7558520572036819;46.39999999999437
1582650566138;0.7457807935071394;0.7587469142833618;46.319999999994415
1582650566150;0.7485452313010381;0.761637914299059;46.23999999999446
1582650566174;0.7513137029964301;0.7645250516146208;46.159999999994504
1582650566193;0.754086203196038;0.7674083206014256;46.07999999999455
1582650566210;0.7568627264947312;0.7702877156383927;45.99999999999459
1582650566229;0.7596432674795348;0.7731632311119944;45.91999999999464
1582650566249;0.7624278207296428;0.7760348614162661;45.83999999999468
1582650566275;0.7652163808164253;0.7789026009528174;45.759999999994726
1582650566291;0.7680089423034424;0.7817664441308432;45.67999999999477
1582650566309;0.7708054997464523;0.7846263853671354;45.599999999994814
1582650566331;0.7736060476934228;0.7874824190860915;45.51999999999486
1582650566349;0.7764105806845432;0.7903345397197279;45.4399999999949
1582650566372;0.7792190932522323;0.7931827417076897;45.35999999999495
1582650566393;0.7820315799211514;0.7960270194972612;45.27999999999499
1582650566410;0.7848480352082137;0.7988673675433774;45.199999999995036
1582650566429;0.7876684536225955;0.8017037803086343;45.11999999999508
1582650566451;0.7904928296657471;0.8045362522633003;45.039999999995125
1582650566472;0.7933211578314027;0.8073647778853261;44.95999999999517
1582650566490;0.7961534326055915;0.8101893516603563;44.87999999999521
1582650566510;0.7989896484666495;0.8130099680817401;44.79999999999526
1582650566531;0.8018297998852286;0.8158266216505412;44.7199999999953
1582650566552;0.8046738813243082;0.8186393068755496;44.63999999999535
1582650566569;0.8075218872392056;0.8214480182732916;44.55999999999539
1582650566590;0.8103738120775881;0.8242527503680405;44.479999999995435
1582650566610;0.8132296502794821;0.8270534976918275;44.39999999999548
1582650566631;0.8160893962772847;0.8298502547844522;44.319999999995524
1582650566652;0.8189530444957753;0.8326430161934941;44.23999999999557
1582650566671;0.8218205893521249;0.8354317764743214;44.15999999999561
1582650566690;0.8246920252559079;0.8382165301901033;44.07999999999566
1582650566710;0.8275673466091134;0.8409972719118204;43.9999999999957
1582650566729;0.8304465478061549;0.8437739962182736;43.919999999995746
1582650566750;0.8333296232338827;0.8465466976960981;43.83999999999579
1582650566771;0.836216567271594;0.8493153709397692;43.759999999995834
1582650566791;0.8391073742910434;0.8520800105516174;43.67999999999588
1582650566809;0.8420020386564546;0.8548406111418361;43.59999999999592
1582650566830;0.8448978111406886;0.8576000496846063;43.63999999999597
1582650566850;0.8477916564678765;0.8603615091853212;43.67999999999602
1582650566873;0.8506835732275925;0.863124988298079;43.71999999999607
1582650566894;0.8535735600103518;0.8658904856759935;43.75999999999612
1582650566910;0.8564616154076098;0.8686579999711945;43.79999999999617
1582650566929;0.8593477380117637;0.8714275298348295;43.839999999996216
1582650566949;0.8622319264161521;0.8741990739170636;43.879999999996265
1582650566971;0.8651141792150565;0.8769726308670798;43.919999999996314
1582650566992;0.8679944950037022;0.8797481993330796;43.95999999999636
1582650567009;0.8708728723782582;0.8825257779622846;43.99999999999641
1582650567030;0.8737493099358384;0.8853053654009375;44.03999999999646
1582650567050;0.876623806274502;0.8880869602943005;44.07999999999651
1582650567071;0.8794963599932543;0.8908705612866582;44.11999999999656
1582650567092;0.8823669696920479;0.8936561670213174;44.15999999999661
1582650567110;0.8852356339717821;0.8964437761406079;44.199999999996656
1582650567136;0.8881023514343048;0.8992333872858825;44.239999999996705
1582650567149;0.890967120682413;0.902024999097519;44.279999999996754
1582650567170;0.8938299403198529;0.9048186102149197;44.3199999999968
1582650567192;0.896690808951321;0.9076142192765115;44.35999999999685
1582650567211;0.8995497251824646;0.9104118249197497;44.3999999999969
1582650567229;0.9024066876198825;0.9132114257811148;44.43999999999695
1582650567250;0.9052616948711263;0.9160130204961153;44.479999999997
1582650567271;0.9081147455447001;0.9188166076992881;44.51999999999705
1582650567291;0.9109658382500612;0.921622186024199;44.559999999997096
1582650567310;0.9138149715976223;0.9244297541034432;44.599999999997145
1582650567331;0.9166621441987499;0.9272393105686461;44.639999999997194
1582650567352;0.9195073546657669;0.9300508540504635;44.67999999999724
1582650567372;0.9223506016119525;0.9328643831785839;44.71999999999729
1582650567391;0.9251918836515421;0.9356798965817268;44.75999999999734
1582650567410;0.92803119939973;0.9384973928876458;44.79999999999739
1582650567430;0.930868547472668;0.9413168707231272;44.83999999999744
1582650567452;0.9337039264874667;0.9441383287139918;44.87999999999749
1582650567472;0.936537335062197;0.9469617654850953;44.919999999997536
1582650567489;0.9393687718158901;0.9497871796603286;44.959999999997585
1582650567509;0.9421982353685383;0.9526145698626193;44.999999999997634
1582650567530;0.9450257243410952;0.9554439347139319;45.03999999999768
