timestamp;x;y;theta
1582474631344;0.7;0.5912;0
1582474631359;0.6930000000000007;0.5912;0
1582474631379;0.6860000000000015;0.5912;0
1582474631399;0.6790000000000023;0.5912;0
1582474631421;0.672000000000003;0.5912;0
1582474631442;0.6650000000000038;0.5912;0
1582474631460;0.6580000000000046;0.5912;0
1582474631479;0.6510000000000054;0.5912;0
1582474631500;0.6440000000000061;0.5912;0
1582474631523;0.6370000000000069;0.5912;0
1582474631542;0.6300000000000077;0.5912;0
1582474631561;0.6230000000000084;0.5912;0
1582474631579;0.6160000000000092;0.5912;0
1582474631601;0.60900000000001;0.5912;0
1582474631622;0.6020000000000107;0.5912;0
1582474631642;0.5950000000000115;0.5912;0
1582474631661;0.5880000000000123;0.5912;0
1582474631679;0.5810000000000131;0.5912;0
1582474631700;0.5740000000000138;0.5912;0
1582474631722;0.5670000000000146;0.5912;0
1582474631741;0.5600000000000154;0.5912;0
1582474631760;0.5530000000000161;0.5912;0
1582474631779;0.5460000000000169;0.5912;0
1582474631801;0.5390000000000177;0.5912;0
1582474631820;0.5320000000000185;0.5912;0
1582474631841;0.5250000000000192;0.5912;0
1582474631860;0.51800000000002;0.5912;0
1582474631881;0.5110000000000208;0.5912;0
1582474631900;0.5040000000000215;0.5912;0
1582474631925;0.4970000000000218;0.5912;0
1582474631941;0.4900000000000215;0.5912;0
1582474631959;0.48300000000002113;0.5912;0
1582474631980;0.4760000000000208;0.5912;0
1582474632000;0.46900000000002046;0.5912;0
1582474632020;0.4620000000000201;0.5912;0
1582474632041;0.4550000000000198;0.5912;0
1582474632059;0.44800000000001944;0.5912;0
1582474632080;0.4410000000000191;0.5912;0
1582474632100;0.43400000000001876;0.5912;0
1582474632120;0.4270000000000184;0.5912;0
1582474632140;0.4200000000000181;0.5912;0
1582474632161;0.41300000000001774;0.5912;0
1582474632180;0.4060000000000174;0.5912;0
1582474632201;0.39900000000001706;0.5912;0
1582474632220;0.3920000000000167;0.5912;0
1582474632347;0.3850000000000164;0.5912;0
1582474632359;0.38110000000001637;0.5912;0
1582474632379;0.37720000000001636;0.5912;0
1582474632400;0.37330000000001634;0.5912;0
1582474632422;0.3694000000000163;0.5912;0
1582474632443;0.3655000000000163;0.5912;0
1582474632460;0.3616000000000163;0.5912;0
1582474632479;0.3577000000000163;0.5912;0
1582474632501;0.35380000000001627;0.5912;0
1582474632522;0.34990000000001625;0.5912;0
1582474632543;0.34600000000001624;0.5912;0
1582474632562;0.3421000000000162;0.5912;0
1582474632579;0.3382000000000162;0.5912;0
1582474632600;0.3343000000000162;0.5912;0
1582474632622;0.3304000000000162;0.5912;0
1582474632642;0.32650000000001617;0.5912;0
1582474632661;0.32260000000001615;0.5912;0
1582474632679;0.31870000000001614;0.5912;0
1582474632700;0.3148000000000161;0.5912;0
1582474632721;0.3109000000000161;0.5912;0
1582474632743;0.3070000000000161;0.5912;0
1582474632760;0.3031000000000161;0.5912;0
1582474632779;0.29920000000001606;0.5912;0
1582474632800;0.29530000000001605;0.5912;0
1582474632820;0.29140000000001604;0.5912;0
1582474632840;0.287500000000016;0.5912;0
1582474632860;0.283600000000016;0.5912;0
1582474632881;0.279700000000016;0.5912;0
1582474632900;0.275800000000016;0.5912;0
1582474632924;0.27190000000001596;0.5912;0
1582474632942;0.26800000000001595;0.5912;0
1582474632959;0.26410000000001593;0.5912;0
1582474632979;0.2602000000000159;0.5912;0
1582474633000;0.2563000000000159;0.5912;0
1582474633021;0.2524000000000159;0.5912;0
1582474633041;0.24850000000001587;0.5912;0
1582474633060;0.24460000000001586;0.5912;0
1582474633080;0.24070000000001585;0.5912;0
1582474633100;0.23680000000001583;0.5912;0
1582474633120;0.23290000000001582;0.5912;0
1582474633140;0.2290000000000158;0.5912;0
1582474633160;0.2251000000000158;0.5912;0
1582474633182;0.22120000000001577;0.5912;0
1582474633202;0.21730000000001576;0.5912;0
1582474633220;0.21340000000001574;0.5912;0
1582474633345;0.20950000000001573;0.5912;0
1582474633360;0.20740000000001585;0.5912;0
1582474633379;0.20530000000001597;0.5912;0
1582474633400;0.2032000000000161;0.5912;0
1582474633422;0.2011000000000162;0.5912;0
1582474633443;0.19900000000001633;0.5912;0
1582474633461;0.19690000000001645;0.5912;0
1582474633479;0.19480000000001657;0.5912;0
1582474633500;0.1927000000000167;0.5912;0
1582474633522;0.1906000000000168;0.5912;0
1582474633543;0.18850000000001693;0.5912;0
1582474633563;0.18640000000001705;0.5912;0
1582474633579;0.18430000000001717;0.5912;0
1582474633600;0.1822000000000173;0.5912;0
1582474633619;0.1801000000000174;0.5912;0
1582474633641;0.17800000000001753;0.5912;0
1582474633661;0.17590000000001765;0.5912;0
1582474633679;0.17380000000001777;0.5912;0
1582474633699;0.1717000000000179;0.5912;0
1582474633720;0.16960000000001801;0.5912;0
1582474633741;0.16750000000001813;0.5912;0
1582474633760;0.16540000000001825;0.5912;0
1582474633780;0.16330000000001837;0.5912;0
1582474633801;0.1612000000000185;0.5912;0
1582474633821;0.15910000000001862;0.5912;0
1582474633840;0.15700000000001874;0.5912;0
1582474633862;0.15490000000001886;0.5912;0
1582474633879;0.15280000000001898;0.5912;0
1582474633899;0.1507000000000191;0.5912;0
1582474633920;0.14860000000001922;0.5912;0
1582474633942;0.14650000000001934;0.5912;0
1582474633960;0.14440000000001946;0.5912;0
1582474633980;0.14230000000001958;0.5912;0
1582474633999;0.1402000000000197;0.5912;0
1582474634021;0.13810000000001982;0.5912;0
1582474634042;0.13600000000001994;0.5912;0
1582474634060;0.13390000000002006;0.5912;0
1582474634080;0.13180000000002018;0.5912;0
1582474634100;0.1297000000000203;0.5912;0
1582474634121;0.12760000000002042;0.5912;0
1582474634140;0.12550000000002054;0.5912;0
1582474634162;0.12340000000002066;0.5912;0
1582474634179;0.12130000000002078;0.5912;0
1582474634202;0.1192000000000209;0.5912;0
1582474634224;0.11710000000002102;0.5912;0
1582474634349;0.11500000000002114;0.5912;0
1582474634361;0.11390000000002115;0.5912;0
1582474634380;0.11280000000002116;0.5912;0
1582474634400;0.11170000000002117;0.5912;0
1582474634421;0.11060000000002118;0.5912;0
1582474634443;0.10950000000002119;0.5912;0
1582474634459;0.1084000000000212;0.5912;0
1582474634480;0.10730000000002121;0.5912;0
1582474634501;0.10620000000002122;0.5912;0
1582474634519;0.10510000000002123;0.5912;0
1582474634540;0.10400000000002124;0.5912;0
1582474634560;0.10290000000002125;0.5912;0
1582474634580;0.10180000000002126;0.5912;0
1582474634600;0.10070000000002127;0.5912;0
1582474634621;0.09960000000002128;0.5912;0
1582474634642;0.09850000000002129;0.5912;0
1582474634660;0.0974000000000213;0.5912;0
1582474634682;0.09630000000002131;0.5912;0
1582474634701;0.09520000000002132;0.5912;0
1582474634722;0.09410000000002133;0.5912;0
1582474634743;0.09300000000002134;0.5912;0
1582474634759;0.09190000000002135;0.5912;0
1582474634780;0.09080000000002136;0.5912;0
1582474634800;0.08970000000002137;0.5912;0
1582474634822;0.08860000000002138;0.5912;0
1582474634840;0.0875000000000214;0.5912;0
1582474634862;0.0864000000000214;0.5912;0
1582474634880;0.08530000000002141;0.5912;0
1582474634899;0.08420000000002142;0.5912;0
1582474634920;0.08310000000002143;0.5912;0
1582474634942;0.08200000000002144;0.5912;0
