timestamp;x;y;theta
1582650760638;0;0;0
1582650760655;0;0;0
1582650760676;0;0;0
1582650760695;0;0;0
1582650760716;0;0;0
1582650760735;0;0;0
1582650760761;0;0;0
1582650760777;0;0;0
1582650760795;0;0;0
1582650760815;0;0;0
1582650760835;0;0;0
1582650760861;0;0;0
1582650760883;0;0;0
1582650760897;0;0;0
1582650760915;0;0;0
1582650760935;0;0;0
1582650760962;0;0;0
1582650760980;0;0;0
1582650761000;0;0;0
1582650761015;0;0;0
1582650761035;0;0;0
1582650761056;0;0;0
1582650761078;0;0;0
1582650761097;0;0;0
1582650761115;0;0;0
1582650761135;0;0;0
1582650761166;0;0;0
1582650761179;0;0;0
1582650761196;0;0;0
1582650761216;0;0;0
1582650761238;0;0;0
1582650761263;0;0;0
1582650761282;0;0;0
1582650761297;0;0;0
1582650761315;0;0;0
1582650761337;0;0;0
1582650761356;0;0;0
1582650761377;0;0;0
1582650761397;0;0;0
1582650761416;0;0;0
1582650761437;0;0;0
1582650761458;0;0;0
1582650761478;0;0;0
1582650761497;0;0;0
1582650761515;0;0;0
1582650761535;0;0;0
1582650761562;0;0;0
1582650761578;0;0;0
1582650761596;0;0;0
1582650761615;0;0;0
1582650761636;0;0;0
1582650761657;0;0;0
1582650761677;0;0;0
1582650761696;0;0;0
1582650761716;0;0;0
1582650761735;0;0;0
1582650761761;0;0;0
1582650761782;0;0;0
1582650761799;0;0;0
1582650761815;0;0;0
1582650761836;0;0;0
1582650761860;0;0;0.8959999999999997
1582650761880;0;0;1.7919999999999987
1582650761898;0;0;2.687999999999998
1582650761915;0;0;3.583999999999997
1582650761935;0;0;4.48
1582650761957;0;0;5.376000000000008
1582650761977;0;0;6.272000000000016
1582650761997;0;0;7.168000000000024
1582650762015;0;0;8.064000000000032
1582650762036;0;0;8.96000000000004
1582650762058;0;0;9.856000000000048
1582650762080;0;0;10.752000000000056
1582650762096;0;0;11.648000000000064
1582650762116;0;0;12.544000000000072
1582650762136;0;0;13.44000000000008
1582650762164;0;0;14.336000000000087
1582650762181;0;0;15.232000000000095
1582650762197;0;0;16.1280000000001
1582650762217;0;0;17.024000000000072
1582650762235;0;0;17.920000000000044
1582650762260;0;0;18.816000000000017
1582650762280;0;0;19.71199999999999
1582650762296;0;0;20.60799999999996
1582650762315;0;0;21.503999999999934
1582650762336;0;0;22.399999999999906
1582650762360;0;0;23.29599999999988
1582650762377;0;0;24.19199999999985
1582650762396;0;0;25.087999999999823
1582650762418;0;0;25.983999999999796
1582650762438;0;0;26.879999999999768
1582650762456;0;0;27.77599999999974
1582650762476;0;0;28.671999999999713
1582650762496;0;0;29.567999999999685
1582650762517;0;0;30.463999999999658
1582650762538;0;0;31.35999999999963
1582650762558;0;0;32.255999999999624
1582650762576;0;0;33.15199999999967
1582650762596;0;0;34.04799999999971
1582650762617;0;0;34.943999999999754
1582650762636;0;0;35.8399999999998
1582650762658;0;0;36.73599999999984
1582650762676;0;0;37.631999999999884
1582650762695;0;0;38.52799999999993
1582650762715;0;0;39.42399999999997
1582650762736;0;0;40.320000000000014
1582650762757;0;0;41.21600000000006
1582650762778;0;0;42.1120000000001
1582650762795;0;0;43.008000000000145
1582650762815;0;0;43.90400000000019
1582650762836;0;0;44.80000000000023
1582650762862;0;0;44.816000000000194
1582650762880;0;0;44.83200000000016
1582650762897;0;0;44.84800000000012
1582650762915;0;0;44.86400000000008
1582650762936;0;0;44.880000000000045
1582650762958;0;0;44.89600000000001
1582650762980;0;0;44.91199999999997
1582650762997;0;0;44.92799999999993
1582650763016;0;0;44.943999999999896
1582650763036;0;0;44.95999999999986
1582650763056;0;0;44.97599999999982
1582650763079;0;0;44.991999999999784
1582650763098;0;0;45.00799999999975
1582650763115;0;0;45.02399999999971
1582650763136;0;0;45.03999999999967
1582650763167;0;0;45.055999999999635
1582650763180;0;0;45.0719999999996
1582650763197;0;0;45.08799999999956
1582650763215;0;0;45.10399999999952
1582650763235;0;0;45.119999999999486
1582650763255;0;0;45.13599999999945
1582650763279;0;0;45.15199999999941
1582650763296;0;0;45.167999999999374
1582650763315;0;0;45.18399999999934
1582650763336;0;0;45.1999999999993
1582650763357;0;0;45.21599999999926
1582650763377;0;0;45.231999999999225
1582650763396;0;0;45.24799999999919
1582650763417;0;0;45.26399999999915
1582650763438;0;0;45.27999999999911
1582650763458;0;0;45.295999999999076
1582650763478;0;0;45.31199999999904
1582650763495;0;0;45.327999999999
1582650763518;0;0;45.343999999998964
1582650763538;0;0;45.35999999999893
1582650763558;0;0;45.37599999999889
1582650763577;0;0;45.39199999999885
1582650763595;0;0;45.407999999998815
1582650763617;0;0;45.42399999999878
